booking_id,user_id,worker_id,category,subcategory,scheduled_time,created_time,status,price,tip,feedback_rating,feedback_text,rework_required
2b5c0071-d1f4-4e46-8309-cbfe2a72c7b0,ac8fffae-6dee-4d62-a5c3-799eac9d43eb,0ce1c84e-04e7-49b2-b3f3-84df29cd736c,beauty,beauty_general,2025-11-13T03:55:11.000Z,2025-07-24T12:42:10.000Z,accepted,4113,165,,,false
92eb17ee-e187-466d-bc3c-a01f8ffc5302,0541afe4-ceee-4c41-970f-5fc613adf220,,cleaning,cleaning_general,2025-11-11T14:10:54.000Z,2025-07-08T07:12:25.000Z,completed,2344,0,3,Amplexus blanditiis tergeo causa.,false
49ddddab-fc23-451e-9666-73beb402ac70,947d9ee5-7a17-42df-82aa-cb342e8f78cc,90f1fcd2-ad88-4262-bfa0-7a1a26a56d4a,pest_control,pest_control_general,2025-11-03T08:03:11.000Z,2025-07-10T08:04:35.000Z,cancelled,3626,0,,,false
719ca0a7-6418-4dfa-946b-7828f5278f38,bd68473c-7809-4366-b73d-69998dd6a117,,cleaning,cleaning_general,2025-11-06T23:36:37.000Z,2025-10-11T08:22:54.000Z,completed,2210,0,3,Dolores temperantia vorax ratione apto vulnero sed vox enim admiratio.,false
e752e8c9-1060-43e9-9bcf-2966a3a51d28,d3517607-1d7b-4d05-8000-770434ab5c68,7b0dece1-71df-4484-867c-2230a37a7ec4,cleaning,cleaning_general,2025-11-07T13:38:15.000Z,2025-08-29T02:29:09.000Z,requested,1059,0,,,false
b01915a3-cfe1-4bc2-b117-d5296f80cec4,83db4c3a-1b39-42b0-9220-bfcd018fa522,0ce1c84e-04e7-49b2-b3f3-84df29cd736c,beauty,beauty_general,2025-11-15T21:12:06.000Z,2025-09-12T07:20:22.000Z,completed,4379,0,4,Vir considero totus porro terebro amplexus ver suppellex casso.,false
a828a85b-a367-4d16-91a6-4dfb0f24626e,b8943876-ab05-4613-90fb-10b7ce92cf9a,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-16T17:36:34.000Z,2025-08-23T22:07:55.000Z,completed,2287,0,5,Quidem canis molestias synagoga deleniti.,false
5d1e4985-ed86-4a1f-9e8d-e243af0f19a0,9dd5b6d8-c198-49be-8c3d-19e1dc846f39,,beauty,beauty_general,2025-11-07T10:33:03.000Z,2025-08-19T20:53:41.000Z,accepted,2244,0,,,false
88cffa59-12eb-4360-8d48-f2e410d0f2cd,5a25ee9b-df78-4616-8cce-0813e7c16a25,0cb5152e-8f58-43c0-8b69-9b38647ff4ee,plumber,plumber_general,2025-11-13T05:51:47.000Z,2025-09-12T12:21:15.000Z,cancelled,2450,0,,,false
1fcfd7bd-aa31-4b9b-990f-1b93d41b5220,a2bb6e24-1c95-4202-b734-e8b05721df15,36c4ede4-1184-4438-9862-e61024af4ce6,carpentry,carpentry_general,2025-11-15T20:59:12.000Z,2025-08-12T11:42:31.000Z,completed,4253,0,4,Expedita aduro tergum adicio.,false
ed065119-50d8-4bb1-90df-88180c8b7b88,6505eb29-eb2d-4478-8dee-0e048797e34e,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-04T22:53:56.000Z,2025-07-16T05:07:02.000Z,completed,1795,0,4,Voco sol accusantium ipsum.,false
4164dd0c-0718-4f3d-bcc4-917e80bd320c,f6fea06e-e26d-49dd-ae12-1e7155cbb0e3,ddaf0e23-d664-4313-89bb-5e51f8f6c1d2,plumber,plumber_general,2025-11-16T23:42:26.000Z,2025-10-09T13:50:08.000Z,accepted,4762,0,,,false
c5dec104-cd61-4bd1-b6ac-f3ed89be8365,aceb23d3-1b6e-4a1f-a456-07165cc2552c,d5d583b2-e570-4fd7-8ee8-3757e4dec89d,cleaning,cleaning_general,2025-11-12T05:24:14.000Z,2025-09-02T13:32:25.000Z,cancelled,2432,0,,,false
aa89dc8e-7423-4a92-8726-37d4f72ad7ec,fca667fc-499c-41b5-a2b5-b2fc4b2a05f1,dd1bd23c-5663-4fc4-b156-0eddcbafbac3,ac_repair,ac_repair_general,2025-11-03T10:15:09.000Z,2025-07-13T17:32:49.000Z,cancelled,2180,216,,,false
3e1102fd-5281-4ae8-b356-fd8a1282011b,b4e4f701-1045-4175-8a3e-89085eeaca0b,,cleaning,cleaning_general,2025-11-07T05:14:24.000Z,2025-09-12T13:13:34.000Z,cancelled,3226,354,,,false
6e1507a0-aae7-42a6-92a1-2bb9c21f8f9b,3cc3d215-eb62-4b9f-bc1b-4f03715777e8,5b1cd113-587d-42b8-9b57-01571df90b3b,plumber,plumber_general,2025-11-14T18:49:09.000Z,2025-09-29T09:48:28.000Z,cancelled,4981,0,,,false
58baa453-e67f-4e4e-98a6-fa59d1302857,d1c7768f-8f2b-4ca9-99dd-1d64d6c4071c,,electrician,electrician_general,2025-11-08T15:24:44.000Z,2025-07-24T19:19:36.000Z,accepted,1156,0,,,false
ef553833-c634-433b-9dff-6191bb2c4606,01b9b3c7-913c-4319-a899-87e894d08695,e52370cc-be87-4828-a8c5-19cf1b90b0cb,beauty,beauty_general,2025-11-14T07:23:58.000Z,2025-09-27T18:20:48.000Z,requested,4795,0,,,false
180d63c2-ba2a-4cc9-a124-e18e7e579a67,2c6dec6b-2a6a-4c9a-b397-6644b8009d08,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-04T01:54:30.000Z,2025-08-03T00:54:32.000Z,requested,1142,0,,,false
32ed75ea-2c4d-48bb-80b3-c419f0022b91,aed33135-05cd-4002-ad7f-ee27f2956e9c,3defd361-20a8-4e7a-a6de-612b5cbbdca0,plumber,plumber_general,2025-11-17T20:12:39.000Z,2025-10-27T04:58:31.000Z,requested,1318,0,,,false
2c5fee78-a28c-403d-a624-b996bcbc4e54,cf71a198-b523-4a78-a5df-4b2b693d2e04,0ce1c84e-04e7-49b2-b3f3-84df29cd736c,beauty,beauty_general,2025-11-16T21:36:27.000Z,2025-10-27T12:43:23.000Z,cancelled,1331,0,,,false
9fc7a9a0-a9f1-45d6-9f10-bf0b78b38a26,98186963-1512-4f78-adf9-c546aa52a29b,,plumber,plumber_general,2025-11-03T22:32:21.000Z,2025-10-21T07:57:38.000Z,cancelled,2445,0,,,false
36e5eaba-cdf3-4fd8-a669-ba388369e541,b744ba9a-cb15-4480-ac14-c0ae9bc39433,e52370cc-be87-4828-a8c5-19cf1b90b0cb,beauty,beauty_general,2025-11-12T01:30:11.000Z,2025-07-08T07:28:20.000Z,cancelled,2394,0,,,false
78d3348a-c536-4241-a135-f7224e5e1d7e,b896f9f0-9bbe-4007-b0f3-7086056f38fc,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-11T08:09:45.000Z,2025-10-05T07:39:34.000Z,completed,4646,0,3,Crudelis canis solitudo cibus cibo suus utroque dolores.,true
bcf89b83-da4f-4d50-8f15-2e547f80a81d,7837acc9-edc0-403a-a66e-ee5b43256d1b,36c4ede4-1184-4438-9862-e61024af4ce6,carpentry,carpentry_general,2025-11-08T17:41:43.000Z,2025-10-27T11:03:43.000Z,requested,1829,0,,,false
b5364b0f-e51a-4fe1-b69d-779f4af754a7,ccce13e2-a814-48db-b974-1603660981f1,,cleaning,cleaning_general,2025-11-17T23:53:46.000Z,2025-09-20T03:24:26.000Z,accepted,2640,0,,,false
1d379715-77f6-4913-a178-ea3110fb12b3,ed21984e-e6e6-4b71-9e7b-5017b5bbb7e7,,beauty,beauty_general,2025-11-10T13:03:11.000Z,2025-09-27T02:12:19.000Z,accepted,712,242,,,false
3282687e-1ea2-41d0-89ee-9faed0665f23,e990b7bc-8422-4d16-95d7-fbd1427b2293,,plumber,plumber_general,2025-11-03T02:54:06.000Z,2025-08-26T19:18:07.000Z,accepted,1108,212,,,false
9878e07e-833a-4cd8-ad49-cecde45cec3f,c1f9539e-8a56-44b5-b35d-b5e10211a9ab,,cleaning,cleaning_general,2025-11-10T13:12:48.000Z,2025-08-23T15:15:36.000Z,completed,3549,0,5,Vinum aut cicuta.,false
69926e0b-7076-4a35-99c4-b78824c65128,8e4182b9-5b3e-45c4-bb04-1765f3c753a5,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-07T01:20:04.000Z,2025-08-11T14:30:52.000Z,completed,4323,0,3,Avarus tendo combibo ultra tunc alo reprehenderit tubineus.,false
b3a94e6b-10fb-4281-9c50-033ffe606c13,98186963-1512-4f78-adf9-c546aa52a29b,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-06T12:06:35.000Z,2025-09-07T22:45:57.000Z,cancelled,541,47,,,false
2561f9ba-7f5f-4a7a-ade9-af8e8d933546,fe9e208f-b4a0-4730-b3b8-06cfd0336a2e,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-03T15:21:19.000Z,2025-08-14T11:02:04.000Z,accepted,1262,0,,,false
84250e4e-bf9c-42a8-a73b-8d1115c89890,71559f25-92b6-4fa5-bbdc-46764c04224c,,beauty,beauty_general,2025-11-07T11:21:02.000Z,2025-08-31T11:20:17.000Z,requested,4847,90,,,false
6d4b663d-30d3-423f-aab2-9da16b15bdad,a80420c2-5f62-4bc4-8c4b-168bad2a2780,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-06T05:54:02.000Z,2025-10-26T14:53:28.000Z,accepted,1517,0,,,false
4264ece1-6d2c-4d4f-bd29-378a95818f9d,607b8f70-7e13-4b4c-a6c8-165c9c5b104c,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-09T06:28:04.000Z,2025-07-14T05:02:21.000Z,accepted,700,360,,,false
d4645cb6-5ab0-4399-831f-2d5da0ec7952,7f44191c-ee18-419d-a8dc-4a063e6abcb4,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-05T18:47:50.000Z,2025-09-27T14:59:57.000Z,completed,4112,0,4,Officia victus cohibeo placeat.,false
4f1cd90c-6c29-4508-99ee-b60b64513b50,45cb1fc2-11b3-416b-b473-656711414053,,cleaning,cleaning_general,2025-11-16T03:20:55.000Z,2025-10-23T01:52:46.000Z,accepted,2626,153,,,false
8075852c-192c-47b4-b156-c4ee53c77c67,8202a135-13e0-4a6a-b93d-7d6fcf87cef5,,beauty,beauty_general,2025-11-04T05:35:04.000Z,2025-08-15T00:59:36.000Z,completed,726,0,4,Corporis facere talus adipiscor.,false
518d9e88-dfe2-4f55-9b71-ddd84deea801,7fd761ed-4cc3-494c-a2a5-01a3a6b7425a,b8725f59-0169-452b-a2af-73d8eb692699,plumber,plumber_general,2025-11-09T08:32:34.000Z,2025-09-08T20:33:17.000Z,cancelled,1060,0,,,false
bc1c3e6a-c866-4dfb-b738-2edc1873ae9e,2e618a4c-aa6f-4494-8b00-c659b32f96c8,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-06T11:48:58.000Z,2025-09-08T14:55:43.000Z,cancelled,2607,0,,,false
ad823b28-0426-4a5a-b7c2-adeeeec3845e,2cb8b62a-8a5e-4917-9cc7-e46eead1d523,577172cf-c600-47ad-a9f7-935a95150956,cleaning,cleaning_general,2025-11-10T23:56:42.000Z,2025-09-24T10:07:25.000Z,completed,4885,291,5,Eligendi talis tergeo universe tam.,false
b0b5869e-2cfa-4b68-8b80-afbe386a27b8,48c631a6-2a38-44e3-96f5-a51ae7a96946,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-14T14:22:46.000Z,2025-07-30T15:40:28.000Z,completed,2334,496,5,Verto voluptatem corroboro aiunt subiungo urbanus studio itaque in.,false
32688439-519c-4053-bbe2-e43fc5982f9b,c9d4b386-825a-4888-9fe5-581433a62edd,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-17T03:21:14.000Z,2025-07-07T04:43:32.000Z,requested,3564,0,,,false
626e5348-7113-4b71-aa09-501b3472f671,662c35a0-ce09-461a-a9ad-4ab2f5bc8243,16b408b6-471a-4bb5-8df4-4bb8e2700079,beauty,beauty_general,2025-11-15T02:25:26.000Z,2025-10-30T15:39:55.000Z,cancelled,4383,50,,,false
1f0fa8a2-b4cd-4673-9914-2ebcc2da3e75,325562f2-a064-4679-89ad-eb1ffb84ceaa,16b408b6-471a-4bb5-8df4-4bb8e2700079,beauty,beauty_general,2025-11-08T13:36:29.000Z,2025-08-01T20:12:07.000Z,requested,3538,26,,,false
75619b32-07bb-40ff-9da5-6e4e2569b265,0053e94b-523a-4043-93ad-bae02656328e,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-13T13:19:45.000Z,2025-09-02T11:34:18.000Z,completed,2563,0,5,Tantum torrens tametsi.,false
1e52adf8-e789-4d3b-851f-e82d68f72a82,5ce2fc95-e06c-4c30-9c62-1a9d0de71f19,7b0dece1-71df-4484-867c-2230a37a7ec4,cleaning,cleaning_general,2025-11-05T22:05:36.000Z,2025-07-30T15:02:01.000Z,accepted,984,448,,,false
6c846c48-deec-487f-bc35-5c7b0a53a1af,16f26caa-d0ce-4085-a06a-e9d13fe3957d,941d1af1-3c1d-40e1-8ed8-c1258d8aaecf,cleaning,cleaning_general,2025-11-06T19:52:31.000Z,2025-07-08T21:37:28.000Z,accepted,4520,0,,,false
9aa4d718-492d-4260-aa1b-a67d4a9b6e3c,d124ef5e-87d8-4700-9a1b-97bf38d03881,,plumber,plumber_general,2025-11-07T09:27:02.000Z,2025-10-30T23:59:10.000Z,accepted,340,0,,,false
8e85bf9a-24cc-438e-92b5-146b2d525e95,83ec4c54-dd60-42ee-8744-e58b345ad827,23d1e545-6897-4746-b792-ca47f0c89a73,ac_repair,ac_repair_general,2025-11-13T14:10:44.000Z,2025-07-25T02:43:03.000Z,accepted,1573,26,,,false
22c1c7f9-8a79-4bde-bbe8-35da49af8e5a,73e7935b-581d-4bc2-9705-5ef9870caace,482a3201-3350-4e1b-b881-3c7786cb5c8a,pest_control,pest_control_general,2025-11-06T19:46:52.000Z,2025-08-31T08:26:35.000Z,cancelled,3913,46,,,false
bcaae773-ff33-4c23-9d94-62925f95e5b5,17a39832-c53b-4b4d-9b56-b37a898368ca,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-17T09:11:33.000Z,2025-07-25T07:23:04.000Z,completed,4348,377,3,Cedo centum vicinus adhaero impedit strues attonbitus.,false
ece692d2-1d5b-4f5f-84c8-c3cb196d5b99,076c5f29-1bfd-487d-bef6-f2414cdca8b6,73167e29-5166-45cd-a226-5df2c9a4189f,ac_repair,ac_repair_general,2025-11-04T14:02:12.000Z,2025-07-17T06:44:44.000Z,cancelled,530,186,,,false
87ac062a-addf-41de-bf0a-d397264db080,f24666eb-94df-4d0a-b040-9a167516c115,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-05T03:19:06.000Z,2025-07-28T12:46:08.000Z,accepted,2883,0,,,false
0a092d6d-e69e-4318-886f-68009ed98c06,0941b27a-8fcc-450b-8f6f-2427c5e87c1c,99603976-1581-4178-845c-d55df5c74a74,pest_control,pest_control_general,2025-11-08T03:55:42.000Z,2025-09-27T12:48:46.000Z,cancelled,1078,0,,,false
d2620cfa-1ead-4a71-81f1-b4f8446052f5,711b16be-dd5e-4ae1-a06d-6e30ca7dd5d5,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-14T01:01:49.000Z,2025-10-21T23:44:06.000Z,accepted,3649,0,,,true
05de72b5-fc1c-4d62-98cf-eebc52f08a88,f8530b39-ef05-4d8c-9d75-7a5ce4f9e145,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-17T13:00:28.000Z,2025-10-24T14:33:52.000Z,cancelled,1837,19,,,false
44e27faf-34af-4ab2-8db7-991f988fe30c,3542b476-f611-4996-9608-821119342fd3,,electrician,electrician_general,2025-11-03T05:30:43.000Z,2025-08-05T16:21:45.000Z,requested,707,0,,,false
f64c7ddf-5487-4f5b-b501-26a6dfe00c94,c773925d-311f-486c-ad5b-ca2e84602c06,2a8c1638-775b-4738-a903-33344e554f89,plumber,plumber_general,2025-11-05T15:50:58.000Z,2025-10-21T10:28:13.000Z,completed,3274,0,5,Degenero clamo blanditiis turbo terra amoveo villa excepturi angulus.,false
67b50a5a-c0ad-405b-9dbd-dc53790e5234,c87baf5b-2ccb-41ff-959e-799a968ddc6c,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-10T22:17:44.000Z,2025-09-17T19:43:54.000Z,completed,4459,0,2,Solio sortitus similique tenetur.,false
08207a80-36d4-4dd9-9da3-0939326b3de4,03509919-ff0c-4514-958a-b3545fcfb667,90d2c92c-7ad4-45f8-b846-843928b3b5ff,pest_control,pest_control_general,2025-11-11T19:32:29.000Z,2025-07-29T11:35:54.000Z,requested,4343,0,,,false
c283cc6b-88a9-4296-97cc-bd37f1e20374,4e37ba6a-84a3-4b08-9648-afdb7605d674,,beauty,beauty_general,2025-11-12T06:38:56.000Z,2025-08-01T21:45:36.000Z,accepted,4976,0,,,false
762a89dc-1081-4fae-b077-314a077443a7,019ddb33-e1a8-467f-9dd6-1f28484ef61a,f81706e7-820f-4549-9b48-57280daf927a,cleaning,cleaning_general,2025-11-10T05:19:58.000Z,2025-09-16T02:59:20.000Z,completed,2523,0,5,Commodi suus attero.,false
55684695-dc2d-421f-98d3-fe8d69adaf0d,d633c4c3-57fe-4352-987e-e67ec056330a,88c0da02-0c20-4287-b3fd-578c686c8d0e,pest_control,pest_control_general,2025-11-12T08:20:08.000Z,2025-09-15T08:04:31.000Z,completed,2587,0,2,Aestas sulum deprimo theologus bonus cubo.,false
8e6e738a-b883-4106-a4e0-d8c2e5fcd002,513a09fc-5276-4ff6-82ec-857e2c0e8308,88c0da02-0c20-4287-b3fd-578c686c8d0e,pest_control,pest_control_general,2025-11-12T12:07:59.000Z,2025-07-26T00:08:16.000Z,accepted,4838,0,,,false
b4b3828e-579f-4e6f-9b1f-baf834934e6c,513a09fc-5276-4ff6-82ec-857e2c0e8308,,plumber,plumber_general,2025-11-10T23:06:12.000Z,2025-10-25T17:21:27.000Z,accepted,2177,0,,,false
4ac339c5-d775-433b-9648-089fb78f2ab6,7b76685b-de3e-454b-9405-b5aabe6256b0,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-11T17:57:52.000Z,2025-09-16T05:48:11.000Z,cancelled,1307,0,,,false
a64ae4b6-e96c-48ab-be17-9e13e7a8e107,d30850fa-ef64-4289-8762-71d061c518ee,3176a28b-4c62-4342-b9fe-5df4efc695f1,electrician,electrician_general,2025-11-05T18:52:04.000Z,2025-10-16T09:00:03.000Z,cancelled,487,0,,,false
13e7a71a-f834-43ff-a405-9d67299254e9,8ab59ef3-3a60-45cc-8779-38075aa604a1,941d1af1-3c1d-40e1-8ed8-c1258d8aaecf,cleaning,cleaning_general,2025-11-09T08:14:41.000Z,2025-10-03T00:51:42.000Z,accepted,1878,110,,,false
0b2c52c7-299a-440c-9045-35cc2c2c50fa,21f4ddc2-dc95-4418-a957-5ae2629be4f1,b7894261-5881-4010-8663-361361da6231,electrician,electrician_general,2025-11-10T07:06:32.000Z,2025-07-12T02:46:55.000Z,requested,1687,0,,,false
f329b5ac-b398-4979-b6d4-13b4441f5ab6,0541afe4-ceee-4c41-970f-5fc613adf220,1af79e6a-7f8e-48a6-8ea0-0a1b58236a24,carpentry,carpentry_general,2025-11-17T06:14:44.000Z,2025-10-07T14:28:46.000Z,cancelled,3906,0,,,false
ed06511a-c9c9-4bbc-a4c8-f2f19aec19b3,e705db70-67ea-4481-9f57-5aab452a09de,eeee889e-dca9-4e33-8f87-dd22cc3d77f8,plumber,plumber_general,2025-11-12T11:06:27.000Z,2025-10-10T23:55:00.000Z,requested,1140,0,,,false
30cf4768-623c-4913-96ac-9ec7b250be64,5fb9220d-9b0f-4d32-a248-6492457c3890,0cb5152e-8f58-43c0-8b69-9b38647ff4ee,plumber,plumber_general,2025-11-08T09:40:08.000Z,2025-08-27T07:34:25.000Z,accepted,1405,0,,,false
8b2f8d05-b129-4762-9009-6c50873f1685,6ae67e8c-e91d-4d18-87d4-698ff1406a71,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-08T22:20:48.000Z,2025-09-03T09:36:08.000Z,requested,1281,0,,,false
dbda6f08-59ef-45ff-b72f-ea0523a65727,e8df8150-d091-4048-b19a-fe9c5965b465,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-15T14:10:55.000Z,2025-07-22T17:58:14.000Z,requested,4429,0,,,false
8b2df543-51c5-41f3-9d76-ad00f40527ee,ad36adad-7bf2-4e8a-9e66-8074e17feb94,a2d604cd-948d-4568-8e93-11fdc7a29c04,ac_repair,ac_repair_general,2025-11-09T21:34:07.000Z,2025-10-13T12:35:50.000Z,cancelled,3353,192,,,false
4f8d4690-edf6-41a2-943a-a5bca0266584,6e330a5d-7f2d-4ccd-aca2-0e9c712a6371,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-12T23:33:17.000Z,2025-09-03T06:39:06.000Z,accepted,622,141,,,false
c0f5da91-e6e3-4f9d-b895-beb7d77a370f,9af68280-22a9-4c77-82b0-63cab2ab051a,,cleaning,cleaning_general,2025-11-13T04:51:32.000Z,2025-10-23T18:53:52.000Z,requested,2101,0,,,false
7954eb33-b67c-4bfd-8484-5b67a6657c91,beb2996b-ee71-4fd1-aed8-9605c0568e55,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-13T12:41:39.000Z,2025-10-25T07:26:47.000Z,completed,4468,232,3,Cohors corrumpo aureus addo vallum timidus thema cedo appositus.,false
73c2dfba-5235-47e6-9e3d-a32053fb1b4c,297b7543-4150-42b5-aab9-f0bfd2529b58,,cleaning,cleaning_general,2025-11-12T05:51:20.000Z,2025-09-04T14:10:25.000Z,cancelled,3246,0,,,false
cb4a9eb8-ed4e-4742-8aa9-df2db759b74b,d5f4eec9-185c-4ce0-9cfc-210aaf659dec,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-14T13:57:50.000Z,2025-08-21T04:35:32.000Z,cancelled,1703,0,,,false
7ef0dfde-e125-4384-b23b-27e836b8c152,51e486f5-cd66-4bec-93e6-9d3c9e26d01f,0ce1c84e-04e7-49b2-b3f3-84df29cd736c,beauty,beauty_general,2025-11-07T03:09:44.000Z,2025-07-17T21:48:09.000Z,accepted,2652,0,,,false
4a55f31e-aab6-48c8-99f6-4117580a0010,569cbc3e-60a9-42f8-8763-fb9ada1b9fb5,1af79e6a-7f8e-48a6-8ea0-0a1b58236a24,carpentry,carpentry_general,2025-11-16T12:22:47.000Z,2025-08-27T20:52:12.000Z,completed,2772,0,5,Quas voluntarius sperno.,false
3aa166b8-2505-40fc-bf75-fdb53732517c,742456a4-05d7-4f84-93b8-9cb0c8689265,,beauty,beauty_general,2025-11-17T05:54:57.000Z,2025-10-26T13:54:28.000Z,requested,1516,0,,,false
7aea80a8-d842-4a7a-8d5a-e3d256927f53,d6435ff5-f4d3-4d53-ae3f-10d961967aaf,b8725f59-0169-452b-a2af-73d8eb692699,plumber,plumber_general,2025-11-15T04:09:16.000Z,2025-07-07T18:04:34.000Z,accepted,3307,0,,,false
a085f512-b666-4f2d-9da4-91ea2c503aaf,c06a2164-af0e-46ad-a912-c3964cba538d,e98b225f-ea68-44a6-b139-b1cdba3e42a5,carpentry,carpentry_general,2025-11-08T00:50:50.000Z,2025-09-03T12:46:24.000Z,cancelled,3194,0,,,false
3f409da4-6ba7-4087-85b6-82272e88b8a3,f6b5acf6-c4f0-49ab-81f2-93486226ce16,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-12T05:55:49.000Z,2025-07-16T20:46:37.000Z,cancelled,852,181,,,false
34a5ab37-4b81-4bc4-8af5-df7328eac75f,1ff89ec2-c368-4b21-8dd8-ab747fd73ea6,,plumber,plumber_general,2025-11-07T13:22:51.000Z,2025-09-28T03:55:10.000Z,completed,3666,0,1,Triumphus animadverto spiculum spectaculum chirographum ter uter carmen tripudio temporibus.,false
a231bf48-7043-4029-9bfb-17a74065d2fd,83eed37f-c017-4e87-a1ad-6cf384c9ac6e,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-17T08:10:05.000Z,2025-09-26T23:40:39.000Z,cancelled,1673,0,,,false
de76c241-48b4-4b6b-88dd-6c931031362b,654ddd4c-0386-4109-b506-49e4f11bb64c,e3469ffe-1ce5-43b1-bf27-ffcdfe9b98eb,ac_repair,ac_repair_general,2025-11-09T20:54:21.000Z,2025-11-01T01:58:07.000Z,completed,681,0,4,Cibus trucido alius facilis truculenter cubicularis cubo.,false
55515f6e-0a65-491b-9d02-1fb41a1e447f,01303a06-ec4e-451f-9d7a-a337e0c07aa0,f81706e7-820f-4549-9b48-57280daf927a,cleaning,cleaning_general,2025-11-10T18:54:41.000Z,2025-10-04T03:10:23.000Z,accepted,2308,0,,,false
2d65d3b5-9899-4b77-bc3c-096a7c3493fd,d369ca18-ed9f-417c-a2f5-534963c0d476,b7894261-5881-4010-8663-361361da6231,electrician,electrician_general,2025-11-06T02:20:36.000Z,2025-10-29T10:03:40.000Z,cancelled,4735,0,,,false
04054925-e371-4c12-bf40-367622afbc65,27efff0b-4dd6-4744-afe3-41fe8bb3e816,e98b225f-ea68-44a6-b139-b1cdba3e42a5,carpentry,carpentry_general,2025-11-13T23:32:00.000Z,2025-10-25T22:25:43.000Z,requested,4753,0,,,false
7637de53-8489-4ca8-aa3e-ad3a022e7afd,ca0107d5-6eda-4410-a148-122a984513ef,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-13T19:16:53.000Z,2025-09-22T13:48:11.000Z,completed,4302,0,3,Stips cotidie tergum.,false
7638875e-cd4f-451d-a0f1-2013c0d4e6b2,969f3e04-4a2e-4da7-8ed7-b995715bff89,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-16T09:00:49.000Z,2025-07-16T08:46:30.000Z,completed,585,0,4,Usque summa decumbo modi laboriosam somniculosus tenax.,false
c46513f8-3677-47c5-b977-f5262d39305f,17a39832-c53b-4b4d-9b56-b37a898368ca,f81706e7-820f-4549-9b48-57280daf927a,cleaning,cleaning_general,2025-11-17T20:15:14.000Z,2025-09-11T23:35:54.000Z,completed,4343,122,1,Comptus vetus dens supra tantum cogo deficio venia terreo maxime.,false
f0c9eb2c-557a-40fa-86aa-018673e50a99,fb51ab18-f54e-41ec-b610-6b7ba9fbe3b9,23d1e545-6897-4746-b792-ca47f0c89a73,ac_repair,ac_repair_general,2025-11-11T10:51:04.000Z,2025-08-19T07:48:06.000Z,accepted,878,0,,,false
63cefd8d-1c19-4584-90c1-94a6eb3f42f1,d2cdba7a-b143-4da7-9dbe-18b356c7763e,,electrician,electrician_general,2025-11-13T21:59:01.000Z,2025-08-15T23:25:04.000Z,requested,3916,0,,,false
bb7742dd-df57-4e39-bacd-49ee9485a926,71559f25-92b6-4fa5-bbdc-46764c04224c,5b1cd113-587d-42b8-9b57-01571df90b3b,plumber,plumber_general,2025-11-15T17:34:09.000Z,2025-09-05T12:14:57.000Z,requested,2020,279,,,false
4f2efe7f-0422-4b46-89c4-d8bbedda12da,ffe3acf2-c526-4c78-8f69-56bf8c138048,,beauty,beauty_general,2025-11-17T07:05:29.000Z,2025-10-20T22:40:03.000Z,completed,1711,0,5,Ventus clementia spoliatio arx catena totus.,false
